time_hours,head_m,frequency_hz,flow_m3h,power_kw,power_factor,efficiency_pct,proxy_value,reopt_triggered
8.458333333333348,24.3611111111111,53.410000000000004,3.0981215591174074,0.42426567740433685,0.7855453656931284,57.030243795418926,5.7362995941791715,False
8.500000000000014,24.333333333333325,52.681000000000004,2.9876796376253107,0.407660562075578,0.7857582230391484,57.17214869276561,5.758697459273679,False
8.54166666666668,24.305555555555546,53.33710000000001,3.092744742414126,0.4225413187492258,0.7855498566344921,57.03323775632805,5.749745838352872,False
8.583333333333346,24.277777777777768,52.746610000000004,3.0040085602301985,0.409098845951723,0.785727603514722,57.151735676481366,5.76958959998123,False
8.625000000000012,24.249999999999993,53.278051000000005,3.0895072945454607,0.42113779410179647,0.7855491285332554,57.032752355503646,5.7628638341603775,False
8.666666666666679,24.222222222222214,52.7997541,3.0183210725956475,0.4102543576810266,0.7856968891637255,57.1312594424837,5.780524771609015,False
8.708333333333345,24.194444444444436,53.230221310000005,3.0880037938949267,0.41999298793760836,0.785544143000138,57.029428666758655,5.775723318068162,False
8.75000000000001,24.166666666666657,52.842800821000004,3.03100716683867,0.4111802278753417,0.7856663635987792,57.1109090658528,5.791524536860605,False
8.791666666666677,24.138888888888882,53.19147926110001,3.087904334074318,0.4190568776675746,0.7855356145254994,57.023743016999596,5.7883761320515195,False
8.833333333333343,24.111111111111107,52.877668665010006,3.042380094416406,0.4119196524985851,0.7856361280423402,57.0907520282268,5.802596945574488,False
8.875000000000009,24.08333333333333,53.160098201491,3.0889407868870897,0.4182891418328746,0.7855240834877548,57.01605565850323,5.800861504401414,False
8.916666666666675,24.05555555555555,52.9059116186581,3.052691801032673,0.4125077198924216,0.7856061785987773,57.070785732518225,5.8137422031144785,False
8.958333333333341,24.02777777777777,53.13467954320771,3.090895452946184,0.41765725405585746,0.7855099659454936,57.00664396366244,5.813209655542405,False
